,gameDuration
6393,1470.8348270986214
6394,1820.165492561626
6395,2299.9742572114983
6396,1530.8665778863317
6397,1988.2382552811225
6398,1937.7699113793094
6399,2449.3089494940386
6400,1512.8193962563896
6401,1754.2343896304267
6402,1903.0979943943419
6403,1054.0916784090118
6404,1896.9050855716935
6405,1832.3832723596506
6406,2416.3834636782044
6407,1680.4792193486117
6408,1654.7721862694323
6409,1955.7080882441614
6410,1145.4741224714412
6411,2395.597217079698
6412,2101.942822538239
6413,1405.7096331647895
6414,1858.0882886450454
6415,1587.3633534386947
6416,1686.4429282643741
6417,1951.640743869575
6418,1423.0290360683207
6419,1055.4398954015023
6420,1327.0833960313082
6421,1887.689800194451
6422,1851.1546012550946
6423,2643.5053904767965
6424,2296.3359685079895
6425,1432.5850795865222
6426,1903.749879533568
6427,1236.5306239642575
6428,2227.721978157618
6429,2181.2158997023707
6430,1926.4473348357149
6431,2080.603354691353
6432,1994.8063810263843
6433,2067.5508363354843
6434,1743.5639221400877
6435,1840.620730028054
6436,1203.3437441491083
6437,1498.5440032191318
6438,1562.6954271475233
6439,2460.6968375742367
6440,2447.74802821779
6441,1065.3959593460472
6442,1754.0088999390523
6443,1703.5174327917177
6444,1955.90069067166
6445,1621.2613806784543
6446,1708.2732311937993
6447,2439.9254065470764
6448,2169.2004713407255
6449,1731.2966290655593
6450,1941.4258774665702
6451,921.1960034349537
6452,2238.181771527929
6453,1740.897119297799
6454,1599.0083925166891
6455,2430.79901459791
6456,2029.1785065492177
6457,2257.8272191327897
6458,1708.806591762257
6459,1381.0120757309262
6460,1767.4466231499184
6461,992.4737171807948
6462,1182.364895123103
6463,2295.577294922522
6464,2060.0245260916913
6465,1663.0857385883503
6466,1647.0313893610235
6467,1785.3734644786375
6468,1774.884039965635
6469,1579.7037030527874
6470,2127.553900286982
6471,1378.4578281535048
6472,2148.0153669603205
6473,1679.5265118920577
6474,1822.8716755554872
6475,1969.545831881371
6476,1088.8490087868427
6477,1977.3684535520847
6478,1947.3224748622977
6479,959.6275955066044
6480,1052.7879081305596
6481,2116.069639837568
6482,1716.2390521160805
6483,2395.2433006872343
6484,2378.034297457224
6485,1727.0593756605892
6486,1289.407398098306
6487,1412.198853414359
6488,1911.5611817490967
6489,1008.1413600493989
6490,2020.2061143445267
6491,1550.5474653152137
6492,1458.898767380603
6493,1089.8929511105903
6494,1685.5350733481657
6495,2348.2096307103734
6496,1750.7666815078603
6497,1268.2641178443203
6498,2156.8457206676285
6499,1575.833457161739
6500,1702.3229478642816
6501,2033.1244433161478
6502,1500.213607501824
6503,1417.7625216691279
6504,1900.7115713570324
6505,984.3734206857138
6506,1668.4793072174311
6507,1357.1148366929117
6508,1320.1011452730713
6509,291.08480491956084
6510,1947.6670182527287
6511,1538.0458566329999
6512,1537.1231188493125
6513,2131.3067200739633
6514,1498.412780536886
6515,2293.8313717937626
6516,1100.2216611408958
6517,2351.692221700419
6518,1174.621115667547
6519,1704.6000265885418
6520,1708.0826175785871
6521,1835.4353145949015
6522,1534.2060768234626
6523,1742.997824683913
6524,1648.4916161933677
6525,1866.7637506378303
6526,1690.3422395438265
6527,2041.3695518994173
6528,1615.9279021496964
6529,1700.298877887161
6530,1796.3975531979409
6531,1553.851461895513
6532,1680.564195610238
6533,1581.2805866589895
6534,1326.3073010117419
6535,1282.5963192264298
6536,1585.3882580831455
6537,2257.0520674025643
6538,1421.423707068919
6539,2016.9467663666637
6540,2029.9692754106366
6541,2182.1763611165907
6542,2493.3027057614486
6543,1628.6676367115715
6544,1604.319265516212
6545,1976.2272409445957
6546,1768.2689336629596
6547,1656.2009415473997
6548,2138.763036680855
6549,1077.8973599226565
6550,1558.8521053683985
6551,1374.289665763477
6552,1629.143888470894
6553,1573.7498557147035
6554,1699.0040684165033
6555,2192.0883508574884
6556,1790.2062803267493
6557,1560.35527498376
6558,1258.114002223761
6559,1475.1955072699175
6560,1573.8093871846188
6561,1624.7236768296825
6562,1547.6453061568425
6563,1921.1457484054606
6564,1569.8951930376875
6565,1574.910719378052
6566,1824.957775889808
6567,2028.2577456505717
6568,1981.9571449239438
6569,1888.5820343617893
6570,1753.624192063795
6571,1120.7004867917603
6572,1262.2514393828747
6573,1638.4754463801178
6574,1593.544069461542
6575,1539.3704318386153
6576,1636.3323134631669
6577,1921.0989135797913
6578,1453.415772899067
6579,1831.4350757935035
6580,2807.1605873909266
6581,1897.4264260297987
6582,1998.5959745960868
6583,1239.0729813346577
6584,1791.1367217322506
6585,1156.4672764102097
6586,2680.8710433478686
6587,2051.7870684232885
6588,1616.7278158465635
6589,1736.9265461770578
6590,2168.044856775734
6591,979.8212192512691
6592,1803.9077442325447
6593,1957.0711208079979
6594,1709.428845758791
6595,1676.0249210291959
6596,1920.3718392965616
6597,1828.7534573798687
6598,1396.18322078928
6599,1109.620439814003
6600,1193.7136227741764
6601,2257.1457028508717
6602,1816.9010003030296
6603,1911.6021323469738
6604,1667.4118854213966
6605,1486.498943714794
6606,1731.8744363480553
6607,1765.0761317345507
6608,1765.1190847647024
6609,2257.183466323656
6610,1486.090852111346
6611,1942.622277705235
6612,1779.8719673459227
6613,1933.3365755116276
6614,1269.6582414940228
6615,2062.1162691649006
6616,1937.8108780581344
6617,1383.0269934339888
6618,2033.0601862418825
6619,1561.6435215819538
6620,1972.0644790101992
6621,1967.6198076063847
6622,2275.9235433657154
6623,1511.3906409784224
6624,1524.5453309314476
6625,2134.102382821936
6626,1758.6906204844036
6627,1948.2706714284448
6628,2231.8404898934327
6629,1447.438959421907
6630,1908.019059289136
6631,1417.665799241051
6632,1016.0749223350506
6633,1636.67461941518
6634,1197.1537770304897
6635,1463.6166363713908
6636,1380.8083617192028
6637,2164.0341456599017
6638,1200.5024222132254
6639,1669.0119671267698
6640,2049.6980728634953
6641,1770.957913558932
6642,950.4404828339905
6643,1420.1844463698792
6644,1426.8070067615631
6645,1706.1842356340064
6646,1835.1537842013618
6647,1887.023099483879
6648,1045.7208805984942
6649,933.3892186527519
6650,1017.9861310386909
6651,1639.5321299711145
6652,1273.7410130765284
6653,970.5621196653633
6654,1613.6210576904784
6655,1643.4612069855245
6656,2105.6040079380305
6657,1632.7008937983333
6658,1164.1286940949747
6659,1570.5053906043195
6660,1508.5777790249242
6661,997.6489384768266
6662,1533.7595907990979
6663,1883.9981111783109
6664,1738.994333332109
6665,1676.5607042584336
6666,1391.5240263039575
6667,1565.832170215968
6668,2449.6959040484885
6669,936.0933985844022
6670,1436.3661060176603
6671,2399.391811970056
6672,1530.1877026041795
6673,1108.0798151697159
6674,1920.3123078266465
6675,666.6390828802569
6676,1210.1614032069836
6677,1321.4703690811234
6678,1618.2198637414356
6679,1599.0804961636654
6680,1242.9930088652739
6681,2004.3260947446192
6682,940.3350158158676
6683,1078.7605662364285
6684,2334.81504997943
6685,1783.211332611701
6686,2149.7317100127493
6687,1316.3060140659709
6688,2267.6337861800093
6689,1631.5995616049001
6690,1316.797148692772
6691,1794.671140570397
6692,1362.8745064072175
6693,1803.3925009129891
6694,1795.51946401669
6695,1506.4346461079733
6696,1254.006330799605
6697,1055.870716053994
6698,1972.3130467976646
6699,1803.9431670097056
6700,1305.248043529203
6701,2356.1719648115454
6702,1783.5685214311927
6703,1237.233339150968
6704,2005.040472383603
6705,1178.460895477084
6706,1886.03706402291
6707,1918.7347238738907
6708,863.8668427096594
6709,1211.069258123192
6710,1817.0400903910725
6711,1653.9238628231392
6712,1755.1720102815927
6713,2110.2921111938604
6714,1412.181446364568
6715,1616.4339196439764
6716,1427.8977544222084
6717,1962.9666060209618
6718,1732.148214291849
6719,1824.451758395528
6720,1360.4634818756476
6721,1582.9772335515756
6722,1196.603110933773
6723,982.9148996727889
6724,2113.8491165213
6725,2058.7378582472074
6726,1709.303012711851
6727,1170.5729757133063
6728,1559.4325372000728
6729,1678.316882620935
6730,1139.021296658195
6731,2039.3008333198604
6732,1992.1370262794608
6733,1839.3792744767904
6734,1589.1387406878096
6735,1910.668209700367
6736,1952.4146529784741
6737,2151.7111313874334
6738,1704.1088919617407
6739,1626.91145834907
6740,2465.5759236483955
6741,1717.9797244520064
6742,956.3936298255209
6743,1745.6320922276652
6744,1608.9776030370847
6745,1507.1192580119994
6746,1556.1731892222099
6747,1572.1127402920326
6748,1472.4868253887712
6749,1422.5696878647886
6750,1528.446407109157
6751,827.463348856451
6752,1491.908967448639
6753,1470.34369247182
6754,1585.3138437457512
6755,1981.257650152439
6756,1620.1844022486407
6757,2371.6650298570034
6758,2381.1156507060577
6759,2027.0075847823502
6760,1488.8728624829587
6761,2200.5567024529405
6762,2123.3248909645868
6763,1439.0852273262747
6764,1209.1344853509445
6765,2041.146308887235
6766,1607.2065418071043
6767,1833.438019653421
6768,1201.2019169847304
6769,2584.802575021271
6770,1491.819670243766
6771,1508.6521933623185
6772,1891.4990763876392
6773,1457.1574718855804
6774,1161.1223548642517
6775,1477.547000331572
6776,1281.2568611533354
6777,2093.124302197554
6778,1935.6863099322736
6779,1526.1990941198542
6780,1484.29723769019
6781,1894.2375240037431
6782,1267.1925513858448
6783,1441.5751096352494
6784,1369.7652740499138
6785,1967.7142407467072
6786,2005.725084287629
6787,1692.1281836412857
6788,1645.5001598301237
6789,1772.763559641565
6790,1276.0329746682676
6791,1656.4093016921033
6792,892.7991370884972
6793,1970.556868435163
6794,1391.7175035811822
6795,981.5010272623005
6796,1880.2773943086045
6797,1425.546261360554
6798,1954.319660015764
6799,1276.50922642759
6800,1868.8920006873025
6801,1285.9896130116022
6802,1756.5709998246025
6803,1781.4402713817208
6804,1917.2616806011645
6805,2156.2072152702403
6806,2082.729040623075
6807,2181.342920537776
6808,1214.909037932729
6809,1383.8891152873198
6810,1180.2319567070645
6811,2183.8134765392615
6812,2200.080450693618
6813,1558.3460878741184
6814,564.483080505595
6815,1995.5749686670697
6816,1367.116123638683
6817,710.2012359907807
6818,1746.8822530958867
6819,1902.125443767521
6820,2066.2388234565356
6821,926.791606410136
6822,1246.9667344821203
6823,2260.345866261618
6824,1746.435767071522
6825,1933.6473570876744
6826,1511.0632178938881
6827,1553.6431017508094
6828,2214.561480750516
6829,2083.532715466931
6830,2508.165928166977
6831,1767.2392051510737
6832,1948.9225565676709
6833,1888.781527693596
6834,1821.7160609904954
6835,1911.2317430633227
6836,2274.1687943274815
6837,2357.373043006892
6838,978.28039983128
6839,2005.636563680346
6840,1322.120179630382
6841,1958.3897066577963
6842,986.3400706435306
6843,1996.58424958791
6844,1891.1862750321186
6845,2528.2616242454014
6846,1937.2575931302458
6847,1623.0680543468395
6848,2368.3661969456602
6849,2279.8579737243645
6850,2124.605601589118
6851,2221.7364873338147
6852,1573.3926668952117
6853,1691.3096259299502
6854,1853.9644846060398
6855,279.23804240641533
6856,2129.4761273740673
6857,1345.173208644834
6858,2078.706961559059
6859,1198.750917031833
6860,2054.8835228346124
6861,2256.997547137411
6862,1678.8791376432384
6863,1716.5403200048945
6864,1096.2133561693663
6865,2440.3402425447657
6866,1992.584045324477
6867,1518.6931802497581
6868,1798.82600326085
6869,2134.0283049652053
6870,937.7301810571443
6871,971.035585443062
6872,2501.3359497764486
6873,1273.2436097597667
6874,1990.1665964861202
6875,1606.608118034037
6876,2249.9220690646926
6877,1537.249883511917
6878,2330.927248154195
6879,1912.3873576283145
6880,1823.4939295520214
6881,882.0605204885583
6882,2026.20493467771
6883,1633.868470774831
6884,1544.1295157077832
6885,1264.9652794508067
6886,2131.60150739142
6887,1833.9093433663277
6888,2045.001536746798
6889,1117.3986147706787
6890,1585.1054836010478
6891,2012.4665420708745
6892,1429.5478874605822
6893,1109.528114937144
6894,2072.4488199678035
6895,1900.9743671564922
6896,1160.434355821345
6897,1731.6260699907027
6898,1892.1963817056962
6899,1585.0580118840726
6900,1793.9831777086413
6901,1281.7773788550908
6902,1456.5566740244292
6903,2369.6403360814206
6904,1522.545228799731
6905,1829.079932685786
6906,2077.749022255568
6907,1013.6536821501625
6908,1393.324333136149
6909,1231.152571565642
6910,2331.490239865345
6911,1873.155724703977
6912,1470.468495518369
6913,1765.6391234457005
6914,1434.0814522924732
6915,2273.5613559022936
6916,1913.6022344786904
6917,965.6871641871385
6918,2117.0200290599414
6919,2002.6438182684442
6920,1915.4541808969466
6921,1750.008695675619
6922,2169.318995911494
6923,1527.3751050585429
6924,1249.76166270349
6925,2164.6176672011616
6926,1574.44417522494
6927,2166.9412515851955
6928,1897.5125239968813
6929,1273.5399211866877
6930,2348.7800116261838
6931,2270.1834056353946
6932,1755.9349242140386
6933,1369.5744546517765
6934,301.5051007437681
6935,2137.8655379438324
6936,1182.5723131219477
6937,281.2373991423732
6938,1654.9781589696518
6939,1293.8354357517812
6940,1136.1699436661227
6941,1030.3126863986035
6942,2367.047611095862
6943,2231.248084137978
6944,1215.2702790826775
6945,1181.9945058394517
6946,1881.3783668010342
6947,2467.5120003934194
6948,1996.5870036556298
6949,1402.9987171301325
6950,1816.0429382699913
6951,1223.4071552631387
6952,2386.544902987262
6953,2134.819076798966
6954,1946.0038890124993
6955,1938.0775583423633
6956,1978.3462812609241
6957,1957.8415305179924
6958,1849.3174704081846
6959,2372.7516060640905
6960,1516.0115618361233
6961,1248.5608678972494
6962,907.343444226398
6963,1553.3574530117164
6964,1821.227147136076
6965,1339.6173693900655
6966,1525.1231382139433
6967,1439.2520866922441
6968,1650.803629942476
6969,1489.284271127851
6970,1516.0708241215075
6971,2327.60856017268
6972,1239.2487517874588
6973,1663.7228081562305
6974,2186.8606323852155
6975,1582.9772335515756
6976,1589.019677747979
6977,1348.3785934828409
6978,1807.1876321200898
6979,1604.7359858056193
6980,1772.6593795692133
6981,1964.4344597669842
6982,1404.1243670307624
6983,2346.9428807792738
6984,1829.5119333383288
6985,1786.1432575050296
6986,1485.1951734363417
6987,2080.440383406547
6988,1991.354352902755
6989,1615.646279138302
6990,1959.3649520910858
6991,953.0642974003048
6992,2028.022891984226
6993,1603.6752974906944
6994,1933.3365755116276
6995,1532.7624386780165
6996,1414.4585250888285
6997,1893.061777472916
6998,1848.993606868112
6999,990.8440043327294
7000,1669.367540839075
7001,2037.9641403574246
7002,1582.1927190389235
7003,1986.776341356826
7004,2042.500649827808
7005,1755.0380644742834
7006,1228.958464832741
7007,1455.0143389686293
7008,1322.1400981176705
7009,1403.638680431722
7010,2039.5240763320428
7011,2005.129769588476
7012,1912.5799600558132
7013,1848.5026139841518
7014,1916.5915909569399
7015,1302.2080517412921
7016,1814.1749351753565
7017,1080.0781905499816
7018,1490.2917299793826
7019,293.00096279113603
7020,2230.1665474297165
7021,2014.7185089154739
7022,1384.2122391416726
7023,992.6366884656013
7024,1655.085330061484
7025,1657.6928706183885
7026,1631.6470961920347
7027,1660.6115381735601
7028,309.3129068431358
7029,1729.8891497876846
7030,1960.8830045739262
7031,1863.999701612119
7032,1169.9642619064603
7033,296.2159417732286
7034,2235.9001735406373
7035,1809.0339319182776
7036,1604.6309907924337
7037,1644.8499664163742
7038,1600.009605887473
7039,2695.0643606973836
7040,1664.5672957229551
7041,2296.9847742003967
7042,2379.7741868821176
7043,1855.1548055185278
7044,2600.600277794976
7045,1863.5256033290455
7046,1663.2190787304648
7047,2129.3169532771617
7048,2514.987043678098
7049,996.1755345964228
7050,1512.4558247130715
7051,1192.972844206874
7052,2863.0877553329237
7053,1570.2069218199701
7054,290.8378893746129
7055,2270.2130367780865
7056,1808.559833635204
7057,1371.96793843678
7058,1874.4743105537755
7059,1731.7559117772869
7060,1680.7458996328405
7061,1465.8278567588266
7062,2150.5038049860686
7063,1678.363086321578
7064,1304.7177551471373
7065,1607.5339648916386
7066,1390.7459061052803
7067,2261.3829562558412
7068,2371.8034094979434
7069,1362.3684889129374
7070,2361.373247270325
7071,1913.5281566219603
7072,983.0065670906696
7073,1337.024644404507
7074,1533.9384031648424
7075,1780.025043222714
7076,1837.361304331923
7077,1644.195885122138
7078,1485.5391001677015
7079,1781.9165231410432
7080,2405.240778889235
7081,1759.6964019951558
7082,2230.962400712182
7083,1791.1290181104364
7084,1152.8474805460246
7085,2221.050410971284
7086,1334.6417067998843
7087,2493.347354363885
7088,1248.8270929169735
7089,1292.8803806542985
7090,1403.0284828650902
7091,1145.0637408545986
7092,2000.0993603806328
7093,2551.4798347361793
7094,2129.7291361212074
7095,1975.0217286788109
7096,761.9787319496164
